date,fsr_finbert_polarity
18/06/1999,-0.023322556
26/11/1999,-0.013965331
29/06/2000,0.007187579
14/12/2000,-0.058646493
28/06/2001,-0.024706192
13/12/2001,-0.012936909
27/06/2002,-0.041443244
12/12/2002,-0.027707446
26/06/2003,-0.01548646
11/12/2003,0.036436092
28/06/2004,0.06734765
13/12/2004,0.046977773
22/06/2005,-0.003937032
13/12/2005,-0.00210727
12/07/2006,0.013346959
26/04/2007,-0.022786155
25/10/2007,-0.123329416
01/05/2008,-0.14539313
28/10/2008,-0.10431284
26/06/2009,-0.048381697
18/12/2009,-0.0040844753
25/06/2010,-0.031486005
17/12/2010,-0.008267172
24/06/2011,0.015663952
01/12/2011,-0.1397719
29/06/2012,-0.094527535
29/11/2012,-0.026780277
26/06/2013,-0.033241615
28/11/2013,-0.018457793
26/06/2014,0.045212157
16/12/2014,-0.043631203
01/07/2015,0.032594655
01/12/2015,-0.021787807
05/07/2016,-0.06034279
30/11/2016,-0.076132566
27/06/2017,-0.005372215
28/11/2017,-0.023315303
27/06/2018,-0.043454748
28/11/2018,-0.051067144
11/07/2019,-0.024497692
16/12/2019,-0.052610964
07/05/2020,-0.08251651
06/08/2020,-0.09708409
11/12/2020,-0.08466451
13/07/2021,0.15716955
13/12/2021,-0.05030475
05/07/2022,-0.42135927
13/12/2022,-0.2743228
