date,mpc_finbert_polarity
1999-02-10,-0.22951937
1999-05-12,-0.073518485
1999-08-11,0.13603681
1999-11-10,0.12923048
2000-02-17,0.19793758
2000-05-10,0.12704125
2000-08-09,-0.004490897
2000-11-16,-0.03523968
2001-02-14,-0.08891946
2001-05-16,-0.23543687
2001-08-08,-0.30987874
2001-11-14,-0.17914417
2002-02-13,-0.18690956
2002-05-15,0.027912378
2002-08-07,-0.079114676
2002-11-13,-0.1720649
2003-02-12,-0.16714376
2003-05-15,-0.16802838
2003-08-13,-0.114801265
2003-11-12,0.12655804
2004-02-11,0.14880428
2004-05-12,0.16665027
2004-08-11,0.07301673
2004-11-10,-0.0365695
2005-02-16,-0.034522608
2005-05-11,-0.08549252
2005-08-10,-0.011082966
2005-11-16,-0.07228854
2006-02-15,0.0458667
2006-05-10,-0.024848502
2006-08-09,0.02924547
2006-11-15,0.051900916
2007-02-14,0.12784304
2007-05-16,0.12756395
2007-08-08,-0.049407013
2007-11-14,-0.15232703
2008-02-13,-0.13466726
2008-05-14,-0.18707448
2008-08-13,-0.19512491
2008-11-12,-0.34600264
2009-02-11,-0.20478491
2009-05-13,-0.2586714
2009-08-12,-0.14072219
2009-11-11,-0.06497312
2010-02-10,-0.06830055
2010-05-12,-0.12132667
2010-08-11,-0.077036984
2010-11-10,-0.01585776
2011-02-16,-0.01937113
2011-05-11,-0.118568316
2011-08-10,-0.17232798
2011-11-16,-0.25612593
2012-02-15,-0.24103929
2012-05-16,-0.17440718
2012-08-08,-0.17974372
2012-11-14,-0.17619166
2013-02-13,-0.07162386
2013-05-15,0.017767988
2013-08-07,-0.049024723
2013-11-13,0.03313504
2014-02-12,0.06478589
2014-05-14,-0.010669272
2014-08-13,-0.0103650205
2014-11-12,-0.11595103
2015-02-12,-0.054081075
2015-05-13,-0.040686905
2015-08-06,-0.017102212
2015-11-05,-0.040135052
2016-02-04,-0.049210496
2016-05-12,-0.1159303
2016-08-04,-0.14791735
2016-11-03,-0.014033776
2017-02-02,-0.032330994
2017-05-11,0.012320314
2017-08-03,-0.052321885
2017-11-02,0.02743771
2018-02-08,0.07760403
2018-05-10,-0.03553295
2018-08-02,-0.026822887
2018-11-01,-0.046301965
2019-02-07,-0.07238053
2019-05-02,-0.07515836
2019-08-01,-0.12256284
2019-11-07,-0.14906788
2020-01-30,-0.1706452
2020-05-07,-0.20521505
2020-08-06,-0.20084481
2020-11-05,-0.15793563
2021-02-04,-0.05265221
2021-05-06,-0.046268087
2021-08-05,-0.0181707
2021-11-04,-0.18510166
2022-02-03,-0.07152644
2022-05-05,-0.17985152
2022-08-04,-0.14818628
2022-11-03,-0.16703005
